931.335,913.349,913.337,903.962,904.005,855.168,855.147,813.781,813.67,793.226,793.449,782.189,782.116,733.598,733.662,689.069,689.061,699.516,699.415,674.095,651.244,651.199,663.982,664.121,613.479,613.494,610.92,610.975,605.343,605.419,552.133,552.165,526.897,526.943,537.331,537.309,488.741,488.796,480.852,453.225,453.3,408.321,408.338,392.721,392.732,377.207,367.522,367.347,352.244,352.24,312.376,312.303,289.749,289.691,271.401,271.406,286.918,286.886,280.109,280.15,251.064,251.06,259.571,259.573,236.496,236.496,207.956,207.796,188.079,188.354,171.627,171.547,183.843,183.824,144.403,144.517,134.97,134.957,82.2071,82.2164,66.1631,66.2167,45.1853,44.9647,-2.51479,
954.884,956.139,925.354,925.416,856.747,856.763,821.225,821.147,772.361,771.106,771.471,768.538,768.572,755.262,755.217,682.574,682.582,666.822,666.695,670.848,670.358,640.264,640.253,632.446,632.411,608.284,608.294,603.304,603.336,581.274,581.424,562.088,562.083,546.204,546.235,548.534,548.658,527.985,528.006,502.687,502.66,488.947,488.995,474.633,474.649,467.688,467.649,451.189,451.18,409.438,409.448,368.187,368.196,349.774,349.556,300.167,300.122,290.261,290.331,299.411,299.41,274.039,273.861,283.378,283.313,270.445,270.41,271.782,271.813,140.929,140.918,134.374,134.402,80.5832,80.585,79.5903,27.5764,27.5011,1.10392,8.29575,
939.71,954.781,861.938,861.989,841.405,841.279,806.156,806.213,785.625,783.971,783.577,748.866,749.139,726.334,726.229,730.089,730.084,685.937,685.875,691.119,690.986,678.191,678.374,647.123,647.203,601.985,601.973,603.082,603.081,605.464,599.825,599.677,588.227,588.221,538.831,538.882,550.591,550.426,548.244,548.134,488.662,488.707,474.036,474.033,485.509,485.517,455.066,454.982,440.203,440.17,444.618,444.503,413.47,413.485,393.101,393.102,401.435,401.413,367.169,367.153,360.56,360.54,309.935,309.943,319.526,319.575,306.969,307.027,288.82,288.733,253.628,253.608,236.611,236.585,216.757,216.494,226.039,226.049,116.984,116.952,80.7768,80.7816,79.2614,27.5597,27.4925,0.533262,8.71055,
935.069,908.099,907.468,923.889,924.055,871.593,871.623,859.251,859.154,841.258,841.388,808.549,808.397,810.203,809.768,747.065,747.24,726.34,726.364,709.376,709.076,699.86,699.834,707.135,707.178,685.191,685.138,654.141,654.236,592.126,592.117,610.771,610.675,594.548,566.288,566.182,536.527,536.531,523.12,523.098,543.219,543.11,511.712,511.639,468.16,467.817,476.772,476.819,433.272,433.216,420.553,420.569,439.207,439.074,395.514,395.505,387.163,387.181,371.693,371.697,339.477,339.432,341.833,341.534,322.29,322.16,332.088,332.11,310.537,310.496,310.391,310.09,279.012,255.241,255.236,238.583,238.579,214.635,214.656,205.856,205.807,203.372,203.361,161.705,161.643,79.768,79.7822,90.1601,90.21,61.9801,61.9455,-1.96467,
933.408,933.762,900.765,900.776,898.619,885.022,884.969,894.523,894.677,871.486,871.59,861.747,861.763,828.896,828.839,832.183,831.909,768.401,768.54,727.814,727.499,702.757,702.769,695.865,695.938,701.477,701.511,683.124,683.099,648.347,648.377,645.071,645.121,636.5,636.472,613.289,595.576,595.584,583.446,583.47,554.669,524.088,524.223,535.38,535.297,490.406,490.394,477.848,478.005,432.952,432.803,402.966,402.922,388.73,388.668,351.907,351.887,372.527,372.34,363.813,363.885,339.024,339.106,332.473,332.436,329.716,329.666,277.685,284.573,284.494,210.193,210.259,222.739,222.673,200.455,200.525,192.375,192.325,168.464,168.489,80.6832,80.685,94.3766,94.4698,77.4955,77.4319,64.9264,64.9457,7.00178,33.6592,
934.549,934.539,905.095,904.925,891.007,891.011,898.013,898.182,864.518,864.699,838.298,838.309,848.946,848.657,787.96,787.964,749.405,749.187,696.789,696.812,709.156,709.253,672.551,672.608,667.173,667.153,663.66,663.632,659.276,659.321,632.832,632.788,593.613,593.616,575.727,575.741,529.069,539.143,539.134,521.141,521.28,490.605,490.661,508.518,508.493,502.499,502.406,488.469,488.669,477.006,477.081,441.711,441.715,426.217,425.988,411.532,411.475,393.452,393.24,394.697,394.699,395.037,395.065,359.517,359.519,365.132,350.069,350.078,306.907,306.931,283.009,283.007,217.387,217.222,200.721,200.79,207.225,207.095,194.867,195.008,127.954,127.965,84.369,84.4264,78.2611,78.3957,47.2118,47.2231,37.3814,37.3965,14.0744,
940.289,940.291,926.391,926.33,923.697,923.797,897.854,880.532,880.442,866.942,866.687,843.343,843.349,829.978,830.101,800.719,800.778,773.767,773.771,737.904,737.847,687.874,687.906,691.807,691.756,692.614,692.602,639.907,639.981,635.382,635.418,630.171,630.226,594.389,594.382,575.25,575.257,547.363,530.407,530.403,501.151,501.182,515.934,515.917,488.51,488.563,484.519,484.652,449.777,449.872,421.017,420.941,405.19,405.165,393.398,393.394,403.743,403.748,383.4,383.419,396.761,381.41,381.375,317.646,317.651,290.328,290.324,292.037,291.967,236.024,235.984,202.808,202.764,189.33,189.408,196.453,196.467,92.6089,92.6344,91.5436,91.6675,58.8137,58.7578,22.2351,22.1909,8.85418,
952.427,946.025,949.48,928.155,926.139,897.523,897.529,887.81,887.482,871.122,870.96,849.275,849.236,809.261,809.27,798.754,798.615,798.101,798.035,769.335,769.262,723.066,723.238,717.931,718.019,680.83,680.839,634.466,634.431,597.599,597.589,605.294,605.329,609.59,609.693,604.42,604.47,580.297,580.314,585.992,585.969,566.564,566.569,552.754,552.742,532.778,532.421,524.907,524.979,507.751,507.776,471.912,471.894,462.483,462.832,423.827,423.826,419.625,419.594,414.488,414.296,393.914,393.954,390.464,390.464,390.823,390.848,415.716,415.58,396.176,396.132,407.574,395.838,395.738,367.252,367.192,328.172,328.182,306.581,306.569,263.905,263.826,247.581,247.539,202.486,202.505,190.293,190.363,177.599,177.684,101.788,101.743,82.353,82.2571,60.3209,60.2816,44.4182,44.3992,34.8962,22.6064,22.6124,2.27909,13.0811,
956.994,956.916,953.72,942.372,954.198,905.412,905.414,911.466,911.144,862.31,862.239,863.245,863.188,817.178,817.089,792.794,792.492,761.303,761.274,740.973,740.92,679.727,679.722,649.523,649.445,641.329,641.438,603.951,603.948,611.05,610.896,588.76,588.763,562.956,562.926,560.202,560.217,580.249,580.263,572.712,572.778,529.607,529.436,524.503,524.571,466.369,466.37,462.402,462.621,441.047,441.434,440.12,427.064,427.207,419.823,419.959,411.07,410.938,386.63,386.672,411.479,411.458,402.832,402.738,390.4,390.418,326.833,326.762,332.408,332.306,258.109,258.117,234.578,234.615,202.435,202.434,205.993,206.005,161.926,162.143,112.173,112.154,109.033,109.017,70.3287,70.3317,47.9537,28.3977,28.3827,31.6331,14.5524,6.3919,7.22283,16.1703,
929.851,940.523,952.042,933.277,904.054,904.057,885.429,885.23,853.498,853.464,845.297,845.035,825.297,825.198,806.341,805.888,796.344,796.287,762.768,762.615,742.2,731.879,731.91,687.092,687.058,679.545,679.558,663.193,663.019,634.495,634.297,612.296,612.285,604.219,598.187,598.168,571.157,571.154,554.336,554.354,538.721,538.71,547.513,547.745,524.22,524.129,469.776,469.766,452,467.201,477.682,477.681,448.366,448.122,436.846,436.83,444.843,445.053,418.267,418.566,387.527,387.564,406.914,406.864,400,400.016,395.727,395.617,394.943,395.029,368.311,368.257,340.315,340.308,291.346,291.296,272.572,272.522,215.808,215.815,207.616,207.6,206.442,206.468,144.45,144.594,120.078,120.008,118.291,118.301,62.6966,66.6459,66.6372,19.6239,19.6052,2.59375,14.6897,-0.262987,10.4601,9.71832,
